TEMPORARY,BURST_NUMBER,ORIENTATION,START_TIME,Gate0,Gate1,Gate2,Gate3,Gate4,Gate5,Gate6,Gate7,Gate8,Gate9,Gate10,Gate11,Gate12,Gate13,Gate14,Gate15,Gate16,Gate17,Gate18,Gate19,Gate20,Gate21,Gate22,Gate23,Gate24,FISH_ID,NUM_NA,NA_GATES,NUM_NEGATIVE,NEGATIVE_GATES,STATUS,PEAK_SPEED,PEAK_SPEED_START,PEAK_SPEED_DIST,PEAK_SPEED_FL,PEAK_SPEED_SL,PEAK_SPEED_2,PEAK_SPEED_2_START,PEAK_SPEED_2_DIST,PEAK_SPEED_2_FL,PEAK_SPEED_2_SL,PEAK_SPEED_3,PEAK_SPEED_3_START,PEAK_SPEED_3_DIST,PEAK_SPEED_3_FL,PEAK_SPEED_3_SL,AVE_SPEED,AVE_SPEED_FIRST_HALF,AVE_SPEED_FIRST_QUARTER,AVE_SPEED_SECOND_QUARTER,WEIGHTED_AVE_SPEED,WEIGHTED_AVE_SPEED_FIRST_HALF,WEIGHTED_AVE_SPEED_1Q,WEIGHTED_AVE_SPEED_2Q,TAGS,MISSED_GATES_FIRST_HALF,MISSED_GATES_SECOND_HALF,MISSED_GATES_FIRST_Q,MISSED_GATES_SECOND_Q,MISSED_GATES_LONGEST_GAP,MISSED_GATES_LONGEST_GAP_START,MISSED_GATES_LONGEST_GAP_EVENTS,MISSED_SEGMENTS_NUM,MISSED_SEGMENTS_FIRST_HALF,MISSED_SEGMENTS_FIRST_Q,MISSED_SEGMENTS_SECOND_Q,BURST_COUNT,TRIAL_TEMP,MASS,SL,FL,TL,TANK_ID,TOTAL_BURST_EVENTS,OBSERVER,COMMENTS,FAST_DATE_TIME,BURST_DATE_TIME,TRIAL_DURATION,FAST_DURATION
59,4,L,511.4,NA,NA,0,0.590936,0.688452,0.777506,0.874294,0.982895,1.137424,1.356979,1.508643,1.60578,1.711419,1.841714,2.063726,2.42722,2.723981,2.943146,3.220446,3.44888,3.669567,3.819717,3.91685,4.192531,4.293729,CS59,2,"0,1",0,NA,NA,56.14570934489181,10,5,9.516221922863018,10.397353582387373,53.809149707816296,10,10,9.120194865731575,9.964657353299314,51.65929660701741,15,5,8.755812984240238,9.566536408706927,28.206738394202002,37.6468224664945,39.598669233018676,35.85990803761625,25.542299699087845,29.67811531420886,26.166285161553752,35.22701996658999,NA,2,0,2,0,2,0,1,7,7,7,0,4,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,5,L,546.7,0,NA,NA,NA,NA,NA,-0.368502,0.825754,0.954097,1.132254,1.340321,1.527799,1.603921,1.727192,1.87941,2.184147,2.494202,2.770556,2.987092,3.209228,3.442086,3.605869,3.703352,3.881949,4.07877,CS59,5,"1,2,3,4,5",1,6,NA,65.68403352513069,45,5,11.132887038157742,12.163709912061238,50.1522119633086,45,10,8.500374909035356,9.287446659871962,42.66078137487165,45,15,7.230640910995194,7.900144699050305,24.251617148850077,27.599007055961074,5.873788858655523,29.271314200123506,17.84375266884558,11.720748213205928,0.5091890400035609,27.158621131008516,NA,5,0,5,0,5,1,1,18,18,18,0,5,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,6,R,568.5,0,0.019837,0.035262,0.083684,0.148367,0.334731,0.475708,0.609331,0.743114,0.928627,1.047246,1.173914,1.273946,1.505793,1.747742,1.94276,2.090816,2.300348,2.440039,2.654665,2.816769,2.966008,3.017833,NA,3.275886,CS59,1,23,0,NA,NA,141.79570075435313,0,5,24.033169619381887,26.258463102657988,81.25806605802782,0,6.8,13.772553569157257,15.047790010745892,78.31221513931744,1.8,5,13.273256803274142,14.502262062836563,35.27689543394399,44.28110750239284,48.53167047123534,37.71710406147453,32.53764720752319,41.60843814636537,44.489007624376036,37.25082949873122,NA,0,1,0,0,1,23,1,3,0,0,0,6,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,7,L,591.4,NA,0,0.639768,0.702514,0.769862,0.900687,1.119326,1.46721,1.651809,1.841811,1.949375,2.068471,2.271807,2.519944,2.76122,2.963103,3.194618,3.486271,3.812519,4.149084,4.395829,4.517809,4.616429,4.737947,4.789944,CS59,1,0,0,NA,NA,46.483953739169245,35,5,7.878636226977838,8.608139581327638,44.11894467484336,35,10,7.477787233024299,8.170174939785808,41.982938133942334,40,5,7.115752226091921,7.774618172952284,24.13086192647116,28.28086032186537,24.71855390134315,31.673430655933057,22.602695230041874,24.78150715449481,19.8749586390708,31.22792159659865,NA,1,0,1,0,1,0,1,4,4,4,0,7,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,8,R,613.3,0,0.05415,0.137467,0.207495,0.270757,0.400892,0.520789,0.661978,0.742822,0.869934,1.005357,1.103244,1.167113,1.276474,1.393399,1.462017,1.567379,1.692162,1.75785,1.836466,1.948978,2.070943,2.103328,NA,2.259472,CS59,1,23,0,NA,NA,78.28524010083117,45,5,13.268684762852741,14.497266685339106,76.11740348313242,75,5,12.901254827649563,14.095815459839336,72.86717770847316,60,5,12.350369103131044,13.4939217978654,45.81661085286834,42.706466743097124,38.612315080579336,48.721817933269676,44.0414479156309,42.404461646974895,39.10034822842944,47.24000823392335,NA,0,1,0,0,1,23,1,3,0,0,0,8,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,9,L,636.3,0,NA,0.138492,NA,0.255014,0.493242,0.669662,0.782241,0.893313,0.96308,1.061989,1.191919,1.29008,1.403854,1.49997,1.569164,1.680171,1.803227,1.927932,2.038792,2.107303,2.155235,2.168637,2.233864,2.282296,CS59,2,"1,3",0,NA,NA,81.52085303420616,90,5,13.817093734611213,15.096454265593731,77.01490238361123,85,10,13.053373285357834,14.262018959928005,72.98098115631068,85,5,12.369657823103504,13.514996510427903,48.836029778738094,41.77070217651653,33.44179703653837,50.30973722154443,44.47612933821145,34.19658072490656,23.423218776740608,50.10612758857567,NA,2,0,2,0,1,1,2,6,6,6,0,9,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,10,R,658.2,NA,NA,0,NA,NA,NA,NA,NA,-0.265433,NA,0.488216,NA,NA,NA,NA,NA,0.959875,1.059569,NA,NA,NA,NA,NA,NA,0.883497,CS59,19,"0,1,3,4,5,6,7,9,11,12,13,14,15,18,19,20,21,22,23",1,8,NA,50.15346961702813,70,5,8.500588070682733,9.287679558708913,50.15346961702813,70,5,8.500588070682733,9.287679558708913,NA,NA,NA,NA,NA,31.71112296533508,13.268776313642027,NaN,13.268776313642027,0.5730052468941436,0.4217665706815647,0,0.9828723195290391,NA,10,10,7,4,6,18,1,67,32,20,13,10,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,11,L,691.9,0,NA,0.04495,0.408411,0.571337,0.77197,0.955724,1.163828,1.319857,1.554291,1.773852,1.999148,2.212583,2.425972,2.712911,3.112847,3.240802,3.406148,3.692079,4.012772,4.242227,4.388745,4.517738,4.75209,4.900041,CS59,1,1,0,NA,NA,111.23470522803116,0,5,18.85333986915782,20.599019486672436,39.0762377398304,65,5,6.623091142344134,7.236340322190814,34.09466725309494,65,10,5.778757161541515,6.3138272690916555,22.434636315276766,25.608526095253392,27.00375542535356,24.046745266188562,20.92366112024218,22.212760065120833,21.268228172272146,23.928171748331128,NA,1,0,1,0,1,1,1,3,3,3,0,11,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,12,R,714.9,NA,NA,NA,0,0.0686,0.304381,0.581562,0.885404,1.117614,1.357967,1.640095,1.945016,2.188195,2.539106,2.856277,3.197874,3.44651,3.708152,3.962892,NA,NA,3.957219,4.642458,NA,5.026892,CS59,6,"0,1,2,19,20,23",0,NA,NA,26.939920691501765,6.8,8.2,4.566088252796909,4.988874202129956,22.697493990322613,6.8,13.2,3.8470328797156967,4.203239627837521,22.072911240409308,80,15,3.7411713966795435,4.0875761556313535,-34.03883817664724,19.369379347989767,19.750791729467636,19.045908165901842,-34.25802309348982,13.593509192850865,10.046208372822948,18.95041444977057,NA,3,3,3,0,3,0,1,24,10,10,0,12,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,13,L,740.1,0,NA,0.21782,0.401001,0.522466,0.697643,0.93346,1.127338,1.351389,1.565628,1.681257,1.86008,2.098504,2.395377,2.767431,3.280975,3.443089,3.587142,3.792617,4.021939,4.244652,4.424618,4.504866,4.681982,4.783106,CS59,1,1,0,NA,NA,43.24174731252541,35,5,7.329109713987357,8.007730983801002,34.70944721734362,70,5,5.88295715548197,6.427675410619189,33.96139268879139,35,10,5.756168252337524,6.289146794220628,22.42608385720407,24.77804005883447,22.706452522217894,27.23278700752877,21.4588137974034,22.69012582570478,19.577627612150213,27.153114679139055,NA,1,0,1,0,1,1,1,3,3,3,0,13,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,14,R,760.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0.188671,0.359702,0.57884,0.778847,1.06729,1.35784,1.659963,1.81434,1.920416,2.087484,2.350867,2.567512,2.720272,2.764407,NA,3.136138,CS59,9,"0,1,2,3,4,5,6,7,23",0,NA,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,15,L,781.2,NA,NA,NA,0,2.116429,2.232286,2.32109,2.391882,2.44956,2.530408,2.632401,2.747234,2.842951,3.004849,3.319615,3.618441,3.846876,4.091661,4.359096,4.653354,4.965002,5.063133,5.101398,5.197482,5.265342,CS59,3,"0,1,2",0,NA,NA,86.68816533166874,25,5,14.692909378248938,16.053363950309024,77.83918424534906,20,10,13.193082075482891,14.414663749138715,72.1886144117349,25,10,12.235358374870321,13.368261928099056,35.285235915019484,53.84966799284253,49.23019049635591,58.8628316512263,29.934602109762398,37.696777580030044,24.797579162272047,58.786496740475286,NA,3,0,3,0,3,0,1,10,10,10,0,14,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,16,R,808,NA,NA,NA,NA,NA,NA,0,0.229111,0.409735,0.532108,0.76237,1.086896,1.365477,1.66735,1.964135,2.158583,2.408238,2.716139,3.040439,3.326654,3.605001,3.853646,NA,-0.213216,4.247926,CS59,7,"0,1,2,3,4,5,22",1,23,NA,40.85868614808822,30,5,6.92520104204885,7.566423360757077,33.00362709861814,25,10,5.5938351014607015,6.111782796040396,28.35793384094035,30,10,4.806429464566161,5.251469229803768,18.509252413416075,24.15173834420782,23.11475073237572,24.318042301609566,12.681622064601333,10.73725057526234,1.8627510545601136,24.21349345388604,NA,6,1,6,0,6,0,1,22,18,18,0,15,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,17,L,835.8,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.254944,NA,3.225174,3.220385,3.21254,CS59,20,"0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21",0,NA,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,18,L,864.1,0,NA,0.061846,NA,0.393951,1.225005,1.546123,1.777837,2.051646,2.379476,2.663865,2.892516,3.131525,3.428977,3.968895,4.675388,5.242049,5.581096,5.890835,6.572602,7.115451,7.344252,7.419694,7.602827,7.684875,CS59,2,"1,3",0,NA,NA,80.84597225366232,0,5,13.702707161637681,14.9714763432708,25.383867536825647,0,10,4.302350429970448,4.700716210523268,21.867387415755875,40,5,3.706336850128114,4.049516188102939,15.281796724467666,18.939168892219943,19.352353924274723,18.58614991225355,13.310302279558645,14.523453692133847,11.976124021152609,18.490521135921092,NA,2,0,2,0,1,1,2,6,6,6,0,16,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,19,R,893.5,0,0.11537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5321,2.519279,2.538118,NA,2.494414,CS59,19,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23",0,NA,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,20,R,915.4,0,0.100565,0.183236,0.306356,0.457555,0.616948,0.802,1.014513,1.207655,1.548775,1.813553,1.973765,2.191217,2.483064,2.75995,3.039359,3.376063,3.676647,3.983553,4.275387,4.596015,4.94225,4.973588,5.611468,5.708467,CS59,0,NA,0,NA,NA,31.3690061671466,10,5,5.316780706296034,5.809075216138259,31.20864854068359,40,5,5.28960144757349,5.77937935938585,29.032211238368966,10,10,4.920713769215078,5.376335414512771,19.152390236596784,23.659594564755576,25.005912610424055,21.80713271390785,19.199106437438555,23.526180020734685,25.0742359398105,21.43537774813061,NA,0,0,0,0,0,NA,0,0,0,0,0,17,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,21,L,939.3,0,NA,0.129789,0.195217,0.365166,0.545114,0.731478,0.95306,1.204972,1.306093,1.438462,1.660055,1.911418,2.175481,2.461748,2.52499,2.630295,2.759397,2.956659,3.271664,3.524438,3.743832,3.794717,4.064919,4.150645,CS59,1,1,0,NA,NA,79.06138325796174,60,5,13.400234450501989,14.640996899622543,59.33063181189824,60,10,10.056039290152244,10.987154039240414,50.394928254420506,60,15,8.541513263461102,9.332394121188981,26.573064382019293,27.657932070060344,26.17165128771437,28.99567728651398,25.174915297324535,25.00750313986727,22.11516650012338,28.781635832475168,NA,1,0,1,0,1,1,1,3,3,3,0,18,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,22,R,965.7,NA,NA,NA,NA,0,0.383103,0.695833,1.129254,1.574377,2.365042,3.133793,4.524091,5.036417,5.723948,6.315417,6.831334,7.440487,7.826387,8.041944,8.269397,8.551761,8.787792,8.836934,NA,9.14342,CS59,5,"0,1,2,3,23",0,NA,NA,23.195720853416915,75,5,3.9314781107486296,4.295503861743873,22.572853885916835,75,10,3.825907438290989,4.1801581270216355,21.982563430686895,80,5,3.725858208590999,4.0708450797568325,12.155134717191896,9.265929354100072,13.200774299957448,7.168627943765385,9.461068562387531,5.788639441106866,5.1822620033816325,7.054620622917019,NA,4,1,4,0,4,0,1,15,12,12,0,19,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,23,L,989.8,0,NA,0.21560000000000001,0.260844,0.359994,0.443297,0.50097,0.582404,0.689875,0.840872,1.018873,1.08681,1.181208,1.332651,1.459476,1.618894,1.797576,1.969482,2.143811,2.321294,2.496549,2.644538,2.719798,2.886467,2.970712,CS59,1,1,0,NA,NA,86.69568082118144,15,5,14.694183190030751,16.054755707626192,73.5975977744085,40,5,12.474169114306525,13.62918477303861,71.8871084848354,15,10,12.184255675395828,13.312427497191738,37.67521686308097,48.00162062839276,51.41467236137371,44.209703570943034,36.32397083429389,43.82111536620374,44.80900446517665,43.10890563302172,NA,1,0,1,0,1,1,1,3,3,3,0,20,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
59,24,R,1016.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-0.03949,1.151432,-0.054349,CS59,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21",2,22 24,NA,7.121566883671813,90,8.200000000000003,1.2070452345206462,1.3188086821614466,-126.61433274246646,90,5,-21.46005639702821,-23.447098656012304,-183.99602568584518,90,10,-31.185767065397485,-34.07333808997133,-159.9962977582913,NaN,NaN,NaN,-6.12241044466124,0,0,0,NA,13,9,8,6,20,0,1,65,33,20,14,21,11,2.27,5.4,5.9,6.3,O2,22,AGM/EP,NA,NA,NA,NA,NA
60,1,L,268,0,NA,0.191225,0.224245,0.271574,0.351299,0.464154,0.598404,0.6906,0.794354,0.892275,0.989307,1.04612,1.104074,1.200713,1.278294,1.351308,1.424934,1.479604,1.537127,1.586936,1.635908,1.663156,1.710707,1.761993,CS60,1,1,0,NA,NA,100.38346483567229,85,5,14.982606691891386,15.93388330724957,93.16885924048748,80,10,13.905799886639922,14.788707815950394,92.59144948827793,75,15,13.819619326608645,14.697055474329831,62.9911544837109,50.74453524903087,47.419730986241355,54.311519246021554,60.6678960655944,46.17942093998642,41.13830984895502,53.10984198335292,NA,1,0,1,0,1,1,1,3,3,3,0,1,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,2,R,283.6,0,1.048979,1.062611,1.116621,1.152144,1.303384,1.502865,1.662096,1.804849,NA,NA,NA,NA,NA,1.507919,2.495656,2.551551,2.607659,2.656713,2.722906,2.80428,2.930739,2.964324,NA,3.09662,CS60,6,"9,10,11,12,13,23",0,NA,NA,101.9284869735395,75,5,15.213207010976046,16.179124916434844,95.09138281888897,70,10,14.192743704311786,15.093870288712536,93.1347286985353,65,15,13.900705775900791,14.783290269608777,47.177808029657484,34.24692726181567,34.20799694420622,34.069935398715785,29.564899102861112,20.5184023129201,33.12216086273545,3.750155851142907,NA,4,3,0,4,5,9,1,24,12,0,12,2,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,3,L,305.7,0,NA,0.071679,0.089111,0.118585,0.170189,0.262445,0.372529,0.411647,0.447953,0.512563,0.584723,0.633324,0.678258,0.722838,0.773669,0.822721,0.86615,0.911594,0.974649,1.040431,1.077599,1.115294,1.163324,1.190406,CS60,1,1,0,NA,NA,137.7182834793147,30,5,20.554967683479806,21.860044996716617,132.58379295714894,25,10,19.78862581449984,21.045046501134753,127.81839562349818,25,5,19.07737248111913,20.28863422595209,87.87072308520231,84.81568614272805,75.65976023884716,94.66270646236038,84.26283676327253,76.4144794272241,64.63662943707256,92.26016732630961,NA,1,0,1,0,1,1,1,3,3,3,0,3,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,4,R,329.2,0,0.184951,0.446175,0.580232,0.731545,0.953986,1.000971,1.09589,1.189615,1.343414,1.553183,1.756775,1.947091,2.121309,2.377775,2.615935,2.86988,2.964449,3.023916,3.132154,3.265895,3.426258,NA,-1.263675,3.751197,CS60,1,22,1,23,NA,106.41694157709895,15,5,15.883125608522231,16.891578028110946,84.08024618696123,75,5,12.549290475665856,13.34607082332718,70.47017702108467,15,10,10.517936868818607,11.185742384299154,31.471578324529084,32.35159238456223,33.084723941319574,32.779855150993036,29.647925852305395,32.38218536367653,33.18289350278656,32.78561429467933,NA,0,1,0,0,1,22,1,4,0,0,0,4,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,5,L,353.7,0,NA,0.053709,0.068819,0.131369,0.214196,0.370007,0.544089,0.803719,1.327169,1.794674,2.196653,2.671899,2.843018,3.183052,3.824712,4.412285,4.700544,4.925166,5.222312,5.539396,5.779102,5.926782,6.306224,6.564916,CS60,1,1,0,NA,NA,98.80992167860619,0,6.8,14.74774950426958,15.684114552159713,93.09426725502243,0,5,13.894666754480959,14.776867818257529,76.12145940061963,0,10,11.361411850838751,12.082771333431687,23.55511777707571,34.948699692961796,52.390904483939124,12.919456397475395,21.81695580519578,30.66014200859515,42.88978073047547,12.921081477285592,NA,1,0,1,0,1,1,1,3,3,3,0,5,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,6,R,493.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.750883,CS60,23,"0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0,NA,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,7,R,519.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.629838,-0.072308,CS60,22,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,24,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
60,8,R,557.7,NA,0,NA,NA,NA,NA,NA,NA,-0.463776,NA,NA,NA,NA,NA,NA,NA,-0.45552,0.031891,NA,NA,NA,NA,NA,NA,-1.001415,CS60,20,"0,2,3,4,5,6,7,9,10,11,12,13,14,15,18,19,20,21,22,23",3,8 16 24,R2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,3.42,6.3,6.7,7.2,O2,5,AGM/EP,NA,NA,NA,NA,NA
61,1,R,277.2,0,NA,0.194262,NA,0.259576,0.294788,0.350528,0.405505,0.469924,0.545187,0.595859,0.682651,0.740558,0.80469,0.883901,0.97495,1.030466,1.09221,1.139465,1.210807,1.286141,1.3502,1.364512,NA,1.458055,CS61,3,"1,3,23",0,NA,NA,141.9970464614335,10,5,21.845699455605157,21.514704009308108,109.94810449467847,10,10,16.915092999181304,16.65880371131492,105.80890911014697,75,5,16.27829370925338,16.031652895476814,75.58779150337298,80.18347126765424,84.44815566747396,76.17388889597568,66.32696874231274,66.06405899346065,59.99266699386104,75.9014243994294,NA,2,1,2,0,1,1,3,9,6,6,0,1,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,2,L,299.2,0,NA,0.213204,0.390702,0.746402,1.350521,1.625532,1.840177,2.067551,2.501492,3.048844,3.174586,3.276606,3.354779,3.458347,NA,3.757897,3.817254,3.88213,3.960665,4.063999,4.136334,4.186336,NA,4.468683,CS61,3,"1,15,23",0,NA,NA,84.23606314335247,70,5,12.959394329746534,12.76303987020492,80.49391063566024,70,10,12.383678559332346,12.196047066009129,77.07010296565764,75,5,11.856938917793483,11.677288328129945,33.43853766816133,17.670752492496806,14.834753941338489,21.46822997568106,27.36902825422093,15.220391937859883,12.415315499888369,19.708341509227665,NA,1,2,1,0,1,1,3,12,3,3,0,2,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,3,R,319.3,0,NA,0.559206,0.706293,0.962542,1.51104,2.056939,2.560574,3.840543,4.9463,5.368663,5.839617,6.046154,6.209305,6.516949,6.893415,7.156546,7.272456,7.370442,7.49604,7.659471,7.829804,7.87985,NA,8.523044,CS61,2,"1,23",0,NA,NA,51.02769783438467,75,5,7.850415051443795,7.731469368846162,46.75169241126527,70,10,7.19256806327158,7.083589759282616,44.7259195649063,75,10,6.880910702293277,6.776654479531258,18.115948477135564,9.450763018016833,9.415654809531102,9.218813176031922,16.60730219866492,8.364283099004304,7.984813667734719,8.692955914103395,NA,1,1,1,0,1,1,2,6,3,3,0,3,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,4,L,342.8,NA,0,1.306676,1.324839,1.423647,1.547823,1.796067,2.044386,2.296699,2.538645,2.72894,2.92934,3.152489,3.358543,3.507245,NA,3.757036,3.832782,3.939629,4.075737,4.21002,4.308861,NA,2.92122,4.628861,CS61,3,"0,15,22",0,NA,NA,66.01008634119286,70,5,10.155397898645056,10.00152823351407,54.76661208260989,70,10,8.42563262809383,8.297971527668166,47.06605878236963,70,15,7.240932120364558,7.131221027631763,27.228257329375023,23.667562075382676,24.338372874520864,22.637149007667503,21.855079776662322,20.736163171363447,19.374591501623343,22.592014104733096,NA,1,2,1,0,1,0,3,14,4,4,0,4,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,5,R,364.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.307657,0.658486,0.968118,1.198054,1.476371,1.832862,2.009069,2.041,NA,2.096644,CS61,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0,NA,NA,89.85694773919916,95,5,13.82414580603064,13.614689051393812,77.64773051670018,93.2,6.799999999999997,11.945804694876951,11.764807654045482,37.910092424805335,90,10,5.832321911508513,5.743953397697778,23.895752990209264,NaN,NaN,NaN,7.456017342452053,0,0,0,NA,13,3,8,6,14,0,1,45,33,20,14,5,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,6,L,396.5,0,NA,NA,-0.018212,0.427182,0.579709,0.742637,0.941305,1.304749,1.701935,1.9263,2.079995,2.277986,2.533789,2.816365,NA,3.101192,3.265029,3.610868,4.151038,4.471019,4.674974,4.850062,NA,8.432988,CS61,4,"1,2,15,23",1,3,NA,35.1090310960688,60,10,5.4013893993952,5.31955016607103,33.43259098122423,60,15,5.143475535572959,5.065544088064278,32.781081382312635,10,5,5.0432432895865595,4.966830512471612,11.76040816956469,7.284805427232087,-5.952746857457294,20.327192800942413,11.023590519573107,9.23201288372861,2.0427358605271353,19.962881656646097,NA,2,2,2,0,2,1,1,16,7,7,0,6,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
61,7,R,422.7,0,NA,0.180163,0.3404,0.482583,0.88736,1.087869,1.434747,1.680431,NA,2.394506,2.933188,3.236739,3.760623,4.052681,4.434873,4.685327,4.881958,5.060021,5.32658,5.538586,NA,7.02604,NA,7.176273,CS61,4,"1,9,21,23",0,NA,NA,33.28163585896573,95,5,5.120251670610112,5.042672099843292,28.079949231451813,75,5,4.319992189454125,4.254537762341184,27.752646214816583,0,5,4.269637879202551,4.204946396184331,16.881830014453374,16.784437900557105,17.837747560732662,14.557584037220858,12.962763721305206,11.957693260379676,15.076764228432271,7.941440845727436,NA,2,2,1,1,1,1,4,15,9,3,6,7,11,2.71,6.6,6.5,7,O2,23,AGM/EP,NA,NA,NA,NA,NA
