"","FISH_ID","PEAK_SPEED","PEAK_SPEED_START","PEAK_SPEED_DIST","PEAK_SPEED_FL","PEAK_SPEED_SL","PEAK_SPEED_2","PEAK_SPEED_2_START","PEAK_SPEED_2_DIST","PEAK_SPEED_2_FL","PEAK_SPEED_2_SL","PEAK_SPEED_3","PEAK_SPEED_3_START","PEAK_SPEED_3_DIST","PEAK_SPEED_3_FL","PEAK_SPEED_3_SL","AVE_SPEED","AVE_SPEED_FIRST_HALF","AVE_SPEED_FIRST_QUARTER","AVE_SPEED_SECOND_QUARTER","WEIGHTED_AVE_SPEED","WEIGHTED_AVE_SPEED_FIRST_HALF","WEIGHTED_AVE_SPEED_1Q","WEIGHTED_AVE_SPEED_2Q","Temp","ACC","TRIAL_TEMP","MASS","SL","FL","TL","TANK_ID","RAMP_END","TEMP","FAST_DATE","BURST_DATE","FAST_TIME","ACC_TIME","BURST_START","BURST_END","OBSERVER","TOTAL_EVENTS","FAILED_EVENTS","FAILURES","STOP_BURST_ModStand","TOTAL_BURST_EVENTS_new","BURSTS_DELETED_ModStand","MISTAKES","MISTAKE_EVENT","BURST_EVENTS","LENGTHS_SWAM","USABLE","COMMENTS"
"736","CS_B_39_11C",135.472252969651,1.8,8.2,22.5787088282752,25.0874542536391,120.267474864098,5,5,20.0445791440163,22.2717546044625,106.650740156137,1.8,5,17.7751233593561,19.7501370659512,40.1527394781659,45.1971870304925,54.2476234368384,31.0691999238616,38.8014207464761,43.0644798283323,51.0825115155749,30.7183861280454,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"737","CS_B_39_11C",34.4402427348308,0,5,5.74004045580513,6.37782272867237,30.6944813568458,6.8,8.2,5.11574689280763,5.6841632142307,27.8709907579795,50,5,4.64516512632991,5.16129458481101,16.8458559534042,23.350992376778,25.5413887875623,20.0776613793974,16.7071715501041,23.3478720037449,25.4612183563587,20.2304918392882,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"738","CS_B_39_11C",86.1890643315176,0,5,14.3648440552529,15.9609378391699,70.8069872335002,0,10,11.8011645389167,13.1124050432408,60.083877092421,5,5,10.0139795154035,11.1266439060039,21.8678876697905,28.6211409025893,36.2624479178537,18.5140748318549,20.148077690211,24.7822409457109,29.1272098750659,18.1053211920458,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"739","CS_B_39_11C",46.7106369462454,5,5,7.78510615770756,8.6501179530084,45.83539592615,1.8,5,7.63923265435834,8.48803628262037,45.5434106460499,1.8,8.2,7.59056844100832,8.43396493445369,18.5519285497832,29.0092685326309,32.1802166119026,24.1259541868055,18.279611326546,28.6269181646554,31.6496478501667,24.0435075183265,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"740","CS_B_39_11C",45.3782275264328,0,5,7.56303792107214,8.40337546785793,37.0973579442635,6.8,8.2,6.18289299071058,6.86988110078953,33.1157627719218,0,10,5.5192937953203,6.132548661467,22.1462527324639,32.0734953423282,32.0734953423282,NA,3.73248091981534,9.32308744888952,15.4696377184633,0,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"741","CS_B_39_11C",55.7212848512853,6.8,8.2,9.28688080854755,10.3187564539417,43.9792417978714,10,5,7.32987363297857,8.14430403664285,42.7250005340625,5,10,7.12083342234375,7.9120371359375,18.891611497309,25.1755319546935,31.6274069580529,15.8523501618153,18.6098746007351,24.8359665094736,31.2830301318203,15.6964253340974,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"742","CS_B_39_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"743","CS_B_39_11C",37.7139322808632,25,5,6.28565538014387,6.98406153349319,32.8231521385925,20,10,5.47052535643208,6.07836150714676,29.0552398219495,20,5,4.84253997032492,5.38059996702768,15.50905343704,17.7776656869587,16.5962120772625,20.5401341616414,15.5048846817798,17.8428220288905,16.8902555222794,20.2903028492645,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"744","CS_B_39_11C",55.8659217877095,0,5,9.31098696461825,10.3455410717981,50.5402755455823,0,10,8.42337925759704,9.35931028621894,49.6371043408253,1.8,8.2,8.27285072347088,9.19205635941209,21.8785186971586,30.5236707054801,36.0789191789185,22.2373020503393,21.3214535061315,29.6120776864368,34.9389569254014,21.8350236823679,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"745","CS_B_39_11C",29.24096308036,0,5,4.87349384672667,5.41499316302963,29.1568991054663,1.8,5,4.85948318424439,5.39942576027154,23.0205695559738,0,6.8,3.83676159266231,4.26306843629145,12.962300712498,13.7966621516284,16.1761776816662,10.219554015898,9.29114840528635,13.2763386215968,15.3835183043174,10.1710788768694,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"746","CS_B_39_11C",30.5136670714813,15,5,5.08561117858022,5.65067908731135,19.013358785883,10,10,3.16889313098049,3.5209923677561,15.9288426740067,15,10,2.65480711233445,2.94978568037161,13.1193782238091,13.5879659320606,13.7615601949346,13.2628497154778,6.74883341133457,13.542299117324,13.7242412480677,13.2101733574099,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"747","CS_B_39_11C",80.9284107278701,0,5,13.488068454645,14.9867427273834,47.4548829678842,0,6.8,7.90914716131403,8.78794129034893,44.7081230188713,0,10,7.45135383647855,8.27928204053172,14.4331578195382,20.6111185973241,25.7818526121393,13.987106301959,13.2648475583665,17.7331933032915,20.212577065724,14.1061648051479,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"748","CS_B_39_11C",13.5637359954426,10,5,2.2606226659071,2.511802962119,13.2126790156876,6.8,8.2,2.20211316928127,2.44679241031253,12.8543956891499,5,10,2.14239928152498,2.38044364613886,5.98473254705825,10.5008691944716,10.5436465436134,8.73774757833182,2.38555150498729,6.48659171131787,10.5087296483251,0.937246966729388,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"749","CS_B_39_11C",60.1590605561104,0,5,10.0265100926851,11.1405667696501,35.8905338716913,0,10,5.98175564528189,6.64639516142432,34.8112550731036,1.8,8.2,5.80187584551727,6.44652871724141,15.1657757282259,21.2313591162966,27.0992982424848,12.1596123262475,14.7746249577296,20.4470584757396,25.8631637965906,12.184041529095,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"750","CS_B_39_11C",45.8947175180137,0,5,7.64911958633561,8.49902176259513,35.5462029546004,1.8,5,5.92436715910006,6.58263017677785,35.4352485653046,1.8,8.2,5.9058747608841,6.56208306764899,16.1344695011828,22.511314830734,25.6425381381419,18.6500311545041,15.648071458404,21.8619873944813,24.5571099299184,18.759491012652,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"751","CS_B_39_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"752","CS_B_39_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"753","CS_B_39_11C",30.9218419522814,0,5,5.15364032538023,5.72626702820026,29.3737305712474,1.8,8.2,4.89562176187457,5.43957973541619,27.6470685813183,1.8,5,4.60784476355305,5.11982751505895,16.5398001737458,17.1205480916385,19.830912347036,12.9577101364812,8.27390573595127,16.6079860270119,18.9833082649868,13.0082827802246,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"754","CS_B_39_11C",26.1591101717084,0,5,4.35985169528473,4.84427966142748,23.6535791413278,0,10,3.9422631902213,4.38029243357922,22.2757080686961,1.8,8.2,3.71261801144935,4.12513112383261,14.2124728397964,15.0771199736594,17.3189374672136,11.4725730553351,8.43949092255824,14.7618350893191,16.8631691027274,11.4171450896642,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"755","CS_B_39_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,39,11,2.14,5.4,6,6.4,"O-8","12:45",11.6,"6_06_2020","6_07_2020","12:39","13:41","13:46","13:59","KZ/AGM",25,"12,21,22,25",4,NA,21,"",NA,NA,21,NA,"N","Temperature was unstable"
"756","CS_B_40_11C",93.4771635289501,85,5,17.3105858386945,19.4744090685313,82.4878330446258,50,5,15.2755246378937,17.1849652176304,66.7717208407895,5,5,12.3651334890351,13.9107751751645,35.5420933773149,30.8986067136306,31.9221643063898,29.3571454072242,34.2865617964673,29.7440878036932,30.437495168706,28.7735847544183,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"757","CS_B_40_11C",170.596062642874,65,5,31.5918634523841,35.5408463839321,169.1417746355,30,5,31.3225508584259,35.2378697157291,83.2154447865524,20,5,15.4102675530653,17.3365509971984,48.2098740111713,57.9330101940426,53.5478357425176,66.0678554647988,40.1839676919636,48.4320446720825,53.0630754659263,41.5584698629704,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"758","CS_B_40_11C",123.826741623121,0,5,22.9308780783557,25.7972378381502,66.3142907296522,0,6.8,12.2804242091949,13.8154772353442,62.0201193267096,0,10,11.485207282724,12.9208581930645,27.2843596372157,36.2555840084575,46.5451424965512,22.9710337437424,25.4082367591584,31.8377429214275,37.7336109020075,23.0652225337842,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"759","CS_B_40_11C",48.8348016330358,25,5,9.04348178389551,10.1739170068825,46.8818857769735,40,5,8.68183069943953,9.76705953686947,41.7595817360293,95,5,7.73325587704246,8.69991286167277,23.7745520933561,29.5659443889796,32.1861456628988,26.2178807212524,22.1322550239045,29.4211999465906,32.6571716418466,25.2968929266306,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"760","CS_B_40_11C",43.5562834294476,55,5,8.06597841286066,9.07422571446825,42.4145770418377,55,10,7.85455130404402,8.83637021704952,41.3311951328383,60,5,7.65392502459969,8.61066565267465,14.4718353605762,11.0630471560957,14.2366839867163,6.38344680574738,13.8238574180724,10.3529455128683,13.0591122385659,6.45365012261162,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"761","CS_B_40_11C",92.1743939533596,30,5,17.0693322135851,19.2029987402832,60.4145647432683,30,10,11.1878823598645,12.5863676548476,56.2763091745391,30,15,10.4215387360258,11.724231078029,28.918666898477,37.4171366139533,24.7112218447671,48.4752461164748,25.1767954533998,28.4068316383587,14.9599135021966,48.1332337600102,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"762","CS_B_40_11C",44.4606478805609,15,5,8.23345331121499,9.26263497511686,36.9885409500137,10,10,6.84972980555809,7.70594603125285,34.0774717242178,15,10,6.31064291189219,7.09947327587872,17.2824079951268,21.8846742218622,28.3397245030939,12.7736414588948,17.0914232868758,21.8004396603171,28.2958848817711,12.798746334826,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"763","CS_B_40_11C",31.2509765930185,80,5,5.78721788759601,6.51062012354551,22.6519337016575,1.8,8.2,4.19480253734397,4.71915285451197,21.1112096300894,0,5,3.90948326483137,4.39816867293529,11.8624129611488,13.0508872229311,14.8090647123174,10.707878159337,11.3867801090739,12.7702481227602,14.370722392248,10.7181792226188,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"764","CS_B_40_11C",29.6176947955787,0,5,5.48475829547753,6.17035308241222,29.503746975866,15,5,5.46365684738258,6.14661395330541,24.324094231541,45,10,4.50446189472982,5.06751963157105,11.4293494762935,15.1448440876606,18.4908866360085,9.72303705993467,9.93749879007874,12.2180145615914,15.4966265608996,7.62595471241466,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"765","CS_B_40_11C",136.877549344357,0,5,25.347694323029,28.5161561134076,85.9490494035136,0,10,15.9164906302803,17.9060519590653,62.6417269071274,5,5,11.6003197976162,13.0503597723182,20.3835180191735,28.5416215606075,42.1284486005858,14.0267314304166,13.7803059131095,22.050667937095,27.3804002758176,14.0837305458622,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"766","CS_B_40_11C",23.1502394073539,6.8,8.2,4.2870813717322,4.82296654319872,21.8151990855069,0,5,4.03985168250127,4.54483314281393,20.5108851267368,10,5,3.79831206050681,4.27310106807016,12.8020162190752,13.1490062208686,15.2745586111333,9.86261066229367,6.54760801866144,13.0614546716915,15.1757591289335,9.83936941429245,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"767","CS_B_40_11C",60.6185517015627,0,5,11.2256577225116,12.6288649378256,54.9523014023827,1.8,5,10.1763521115524,11.4483961254964,50.0268526488483,0,6.8,9.26423197200894,10.4222609685101,16.1676286873279,25.3557187979772,34.3648442927551,11.7098970673751,15.5261998244189,24.2543184120921,32.5996911104137,11.8109213523024,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"768","CS_B_40_11C",51.2103120081936,1.8,8.2,9.48339111262845,10.668815001707,42.5898005945536,5,5,7.88700011010252,8.87287512386534,34.278036005649,1.8,5,6.34778444549056,7.14125750117688,15.0981096592043,20.4211129266597,24.5796013423453,14.0623023830011,11.6180160280823,19.7163375112286,23.6577964433231,13.7993845308886,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"769","CS_B_40_11C",24.8963068818371,0,5,4.61042720034021,5.18673060038274,16.7073769752297,25,5,3.0939586991166,3.48070353650618,14.8397676092392,25,10,2.74810511282208,3.09161825192484,9.26215041202993,11.7995459814511,12.1093240129265,11.53501376146,9.20073098356215,11.5576772915047,11.7493749368251,11.4909655051569,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"770","CS_B_40_11C",27.7836432135673,0,5,5.14511911362357,5.78825900282652,20.0144810657122,0,6.8,3.70638538253931,4.16968355535672,17.252474436146,0,10,3.19490267336037,3.59426550753042,8.7187371339437,10.5115350225103,13.8833814574387,6.31630490082597,5.86934584600579,9.37211769915477,11.5251565590964,6.32811534575215,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"771","CS_B_40_11C",12.6310471138057,1.8,8.2,2.33908279885291,2.63146814870953,12.3335890497463,5,5,2.28399797217524,2.56949771869715,12.2717756523062,1.8,5,2.27255104672338,2.5566199275638,8.2857001500351,9.20203138497594,9.31099889355039,8.78218541304064,6.02705612897531,9.02512491123569,9.08241087788696,8.6838116601562,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"772","CS_B_40_11C",60.9778406527068,0,5,11.2921927134642,12.7037168026473,36.8509757379679,0,6.8,6.82425476629035,7.67728661207664,33.4554457101755,0,10,6.19545290929175,6.96988452295322,12.2383641116778,15.8583008959674,20.6883474369597,9.74362606477935,8.13409297041055,13.731534946648,16.4806729769416,9.76919809147685,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"773","CS_B_40_11C",16.7582580403874,1.8,8.2,3.10338111859026,3.49130375841404,16.5692944463039,30,5,3.06838786042664,3.45193634297997,15.8151775095524,0,5,2.92873657584303,3.29482864782341,8.96410087181816,9.9371066918395,12.1134987850549,6.65228429287312,5.58297944487196,9.70246286110931,11.9389154493653,6.39667256749258,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"774","CS_B_40_11C",13.1639917435444,5,5,2.43777624880451,2.74249827990508,12.6612377749573,1.8,8.2,2.34467366202913,2.63775786978277,12.4614939835907,15,5,2.30768407103531,2.59614457991473,7.74336577562361,9.43477002233272,11.4284338220741,6.60940996001483,5.66979258288938,9.41376773333916,11.4219853398292,6.61846636980735,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"775","CS_B_40_11C",18.396498383576,1.8,8.2,3.40675895992147,3.83260382991166,16.0261734774647,6.8,8.2,2.9678099032342,3.33878614113847,15.7038628361804,0,5,2.90812274744082,3.27163809087093,8.49068929841058,8.79835730859211,10.3131970520011,6.16021586703189,4.20157935992176,8.43910867000241,9.86183519549147,5.97593595901376,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"776","CS_B_40_11C",15.1301283293202,1.8,8.2,2.80187561654077,3.15211006860837,14.3447326141841,1.8,5,2.65643196558964,2.98848596128835,13.4130605653337,5,5,2.48390010469142,2.79438761777785,7.18629121743555,8.50450382765601,10.215274392543,5.992129075743,5.22034295112921,8.37306807559262,10.020002209161,5.99882580526411,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"777","CS_B_40_11C",27.1756853707851,0,5,5.03253432792316,5.66160111891355,20.2467676035521,0,10,3.7494014080652,4.21807658407335,20.0987288779517,1.8,8.2,3.72198682925031,4.1872351829066,9.8507114336692,9.8507114336692,10.2858578272988,1.08117669629956,2.64011112020036,5.61590070450756,9.28809833245093,0.117663823115618,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"778","CS_B_40_11C",12.4537540474701,1.8,8.2,2.30625074953149,2.59453209322293,12.1061271530747,0,5,2.24187539871754,2.52210982355723,11.4818603828741,0,10,2.12627044127298,2.39205424643211,-0.829513707681424,6.62226204819465,6.7509832015942,4.28458508430873,0.604131656053522,3.78534306146348,6.17420744849891,0.484833383593751,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"779","CS_B_40_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"780","CS_B_40_11C",11.2034273524957,0,5,2.07470876898068,2.33404736510327,9.48826983713732,1.8,8.2,1.75708700687728,1.97672288273694,9.17547359206945,1.8,5,1.69916177630916,1.9115569983478,6.16676427899692,6.16676427899692,6.40003532208991,5.48757527565509,2.27164324916681,4.83211590064345,6.12899395493626,3.0526899231684,11,40,11,1.48,4.8,5.4,5.7,"O-8","12:45",11.4,"6_06_2020","6_07_2020","12:39","14:11","14:16","14:32","KZ/AGM",25,"24",1,NA,24,"",NA,NA,24,NA,"N","Temperature was unstable"
"781","CS_B_41_11C",57.0444147813488,5,5,10.371711778427,11.4088829562698,46.9968982047185,0,10,8.54489058267609,9.3993796409437,39.9587625570411,0,5,7.26522955582566,7.99175251140823,15.3648877812447,20.2659740863042,29.2563920065774,11.0367800288478,13.4518893634369,16.0158058089355,20.0839610230052,10.369515401383,11,41,11,1.54,5,5.5,6,"O-8","12:30",10.7,"6_07_2020","6_08_2020","12:45","12:58","13:03","13:10","KZ/AGM",7,"2,5,6,7",4,NA,3,"",NA,NA,3,NA,"N","fish had trouble swimming and maintaining equillibrium"
"782","CS_B_41_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,41,11,1.54,5,5.5,6,"O-8","12:30",10.7,"6_07_2020","6_08_2020","12:45","12:58","13:03","13:10","KZ/AGM",7,"2,5,6,7",4,NA,3,"",NA,NA,3,NA,"N","fish had trouble swimming and maintaining equillibrium"
"783","CS_B_41_11C",102.486318076537,20,5,18.6338760139158,20.4972636153074,95.2580540684715,0,5,17.3196461942675,19.0516108136943,61.4616817145351,0,10,11.1748512208246,12.292336342907,12.7569033266981,19.1591605905232,30.776603374776,7.01593383317769,8.56656871154816,13.1188673802159,17.3565080894188,7.06950810173599,11,41,11,1.54,5,5.5,6,"O-8","12:30",10.7,"6_07_2020","6_08_2020","12:45","12:58","13:03","13:10","KZ/AGM",7,"2,5,6,7",4,NA,3,"",NA,NA,3,NA,"N","fish had trouble swimming and maintaining equillibrium"
"784","CS_B_41_11C",42.7948457887733,80,10,7.78088105250423,8.55896915775466,10.8586711375435,90,10,1.97430384318973,2.1717342275087,NA,NA,NA,NA,NA,26.8267584631584,NA,NA,NA,0.801756080787758,0,0,0,11,41,11,1.54,5,5.5,6,"O-8","12:30",10.7,"6_07_2020","6_08_2020","12:45","12:58","13:03","13:10","KZ/AGM",7,"2,5,6,7",4,NA,3,"",NA,NA,3,NA,"N","fish had trouble swimming and maintaining equillibrium"
"785","CS_B_41_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,41,11,1.54,5,5.5,6,"O-8","12:30",10.7,"6_07_2020","6_08_2020","12:45","12:58","13:03","13:10","KZ/AGM",7,"2,5,6,7",4,NA,3,"",NA,NA,3,NA,"N","fish had trouble swimming and maintaining equillibrium"
